LWR	fract	aLWR	afract	taxopath
0	0	47.65	0.07494	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda
2.49	0.003915	34.68	0.05453	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea
7.015	0.01103	9.982	0.0157	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida
0.0006113	9.613e-07	0.0006113	9.613e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Mesorhabditis
0	0	0.9946	0.001564	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Rhabditis
0.9946	0.001564	0.9946	0.001564	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Rhabditis;terricola
0	0	0.0543	8.54e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Aelurostrongylus
0.0543	8.54e-05	0.0543	8.54e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Aelurostrongylus;abstrusus
0.04158	6.539e-05	0.04158	6.539e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Heterorhabditis
0	0	0.3374	0.0005307	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Rhabditophanes
0.3374	0.0005307	0.3374	0.0005307	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Rhabditophanes;KR3021
0	0	3.613e-05	5.681e-08	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Hyaloperonospora
3.613e-05	5.681e-08	3.613e-05	5.681e-08	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Hyaloperonospora;arabidopsidis
0	0	0.3318	0.0005217	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Chiloplacus
0.3318	0.0005217	0.3318	0.0005217	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Chiloplacus;propinquus
0.5784	0.0009096	0.6593	0.001037	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Oscheius
0.08084	0.0001271	0.08084	0.0001271	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Oscheius;chongmingensis
0.401	0.0006306	0.5472	0.0008606	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Eucephalobus
0.02148	3.378e-05	0.02148	3.378e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Eucephalobus;oxyuroides_JH2004
0.01389	2.185e-05	0.01389	2.185e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Eucephalobus;oxyuroides
0.1109	0.0001744	0.1109	0.0001744	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Eucephalobus;striatus
8.161	0.01283	13.71	0.02156	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida
0	0	0.5	0.0007863	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Malenchus
0.5	0.0007863	0.5	0.0007863	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Malenchus;andrassyi
0.9681	0.001522	0.9865	0.001551	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Paratylenchus
0.01835	2.885e-05	0.01835	2.885e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Paratylenchus;conicephalus
0.0001634	2.57e-07	0.0001634	2.57e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Nematoda
0.2626	0.0004129	0.3228	0.0005077	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Coslenchus
0.008249	1.297e-05	0.008249	1.297e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Coslenchus;costatus
0.001725	2.712e-06	0.001725	2.712e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Coslenchus;franklinae
0.05029	7.909e-05	0.05029	7.909e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Coslenchus;cancellatus
0.8909	0.001401	0.9962	0.001567	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Pratylenchoides
0.033	5.189e-05	0.033	5.189e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Pratylenchoides;nevadensis
0.07233	0.0001137	0.07233	0.0001137	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Pratylenchoides;ritteri
0.7955	0.001251	1	0.001573	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Pratylenchus
0.2043	0.0003213	0.2043	0.0003213	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Pratylenchus;fallax
0.0001964	3.088e-07	0.0001964	3.088e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Pratylenchus;convallariae
0.5551	0.0008729	0.9953	0.001565	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Filenchus
0.4402	0.0006923	0.4402	0.0006923	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Filenchus;thornei
0	0	0.001107	1.741e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Bitylenchus
0.001107	1.741e-06	0.001107	1.741e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Bitylenchus;dubius
0	0	8.548e-05	1.344e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Macrotrophurus
8.548e-05	1.344e-07	8.548e-05	1.344e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Macrotrophurus;arbusticola
0	0	0.0002653	4.171e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Tylenchorhynchus
0.0002653	4.171e-07	0.0002653	4.171e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Tylenchorhynchus;teeni
0.5616	0.0008832	0.5618	0.0008834	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Ditylenchus
7.383e-05	1.161e-07	7.383e-05	1.161e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Ditylenchus;6_JH2014
4.421e-05	6.952e-08	4.421e-05	6.952e-08	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Ditylenchus;8_JH2014
0.1428	0.0002246	0.1513	0.0002379	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Rotylenchus
0.008479	1.333e-05	0.008479	1.333e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Rotylenchus;vitis
6.251e-06	9.831e-09	6.251e-06	9.831e-09	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Rotylenchus;robustus
0	0	0.03058	4.809e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Hoplolaimus
0.03058	4.809e-05	0.03058	4.809e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida;Hoplolaimus;galeatus
2.999	0.004717	5	0.007863	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida
0.0005005	7.87e-07	0.0005005	7.87e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Paralamyctes
1.999	0.003144	2	0.003145	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Eumonhystera
0.000584	9.184e-07	0.000584	9.184e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Eumonhystera;similis
0.0002224	3.498e-07	0.0002224	3.498e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Eumonhystera;vulgaris
0.584	0.0009184	1.999	0.003143	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Araeolaimida
0.238	0.0003742	0.415	0.0006526	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Araeolaimida;Plectus
0.02714	4.269e-05	0.02714	4.269e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Araeolaimida;Plectus;velox
0.1499	0.0002357	0.1499	0.0002357	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Araeolaimida;Plectus;minimus
0.004306	6.772e-06	0.9999	0.001572	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Araeolaimida;Anaplectus
0.9956	0.001566	0.9956	0.001566	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Araeolaimida;Anaplectus;porosus
1.464	0.002302	1.499	0.002357	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Diplogasterida
0.03483	5.478e-05	0.03483	5.478e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Diplogasterida;Diplogasteroides
0.0001099	1.729e-07	0.0001099	1.729e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Diplogasterida;Pristionchus
0	0	12.98	0.02041	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea
2.5	0.003931	7.979	0.01255	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia
0	0	2.5	0.003931	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Mermithida
0	0	2.5	0.003931	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Mermithida;Romanomermis
2.5	0.003931	2.5	0.003931	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Mermithida;Romanomermis;culicivorax
2.53	0.003978	2.979	0.004685	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Dorylaimida
0.3539	0.0005566	0.3857	0.0006066	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Dorylaimida;Ecumenicus
0.02905	4.568e-05	0.02905	4.568e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Dorylaimida;Ecumenicus;monohystera
0.002749	4.323e-06	0.002749	4.323e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Dorylaimida;Ecumenicus;JH2004
0.02035	3.2e-05	0.02035	3.2e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Dorylaimida;Thonus
0	0	0.04337	6.82e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Dorylaimida;Enchodelus
0.04337	6.82e-05	0.04337	6.82e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Dorylaimida;Enchodelus;longispiculus
0.0001455	2.287e-07	5	0.007863	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia
0.8255	0.001298	2	0.003145	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Triplonchida
0.5657	0.0008897	1	0.001573	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Triplonchida;Diphterophora
0.434	0.0006825	0.434	0.0006825	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Triplonchida;Diphterophora;communis
0.0002769	4.355e-07	0.0002769	4.355e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Triplonchida;Diphterophora;obesa
0	0	0.1743	0.0002741	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Triplonchida;Stenonchulus
0.1743	0.0002741	0.1743	0.0002741	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Triplonchida;Stenonchulus;troglodytes
2.968	0.004667	3	0.004718	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Enoplida
0.03227	5.075e-05	0.03227	5.075e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Enoplida;Alaimus
2.947e-05	4.634e-08	2.947e-05	4.634e-08	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Enoplida;Paramphidelus
0	0	4.999	0.007861	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada
0	0	4.999	0.007861	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada;Eutardigrada
4.876	0.007668	4.999	0.007861	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Parachela
0.1222	0.0001922	0.1222	0.0001922	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Parachela;Macrobiotus
0	0	0.0004783	7.521e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Parachela;Hypsibius
0.0004783	7.521e-07	0.0004783	7.521e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Parachela;Hypsibius;dujardini
0	0	3.986	0.006269	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida
0	0	3.986	0.006269	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata
0	0	3.986	0.006269	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta
0.00322	5.063e-06	3.986	0.006269	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida
0.8982	0.001412	0.9903	0.001557	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Achaeta
0.09212	0.0001449	0.09212	0.0001449	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Achaeta;affinis
0.5977	0.00094	0.9997	0.001572	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Enchytraeus
0.2019	0.0003175	0.2019	0.0003175	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Enchytraeus;bulbosus
0.2001	0.0003146	0.2001	0.0003146	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Enchytraeus;christenseni
0.08248	0.0001297	0.9964	0.001567	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Rhyacodrilus
0.9139	0.001437	0.9139	0.001437	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Rhyacodrilus;falciformis
0.6566	0.001033	0.9968	0.001568	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Chamaedrilus
0.0003479	5.471e-07	0.0003479	5.471e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Chamaedrilus;sphagnetorum
0.3398	0.0005344	0.3398	0.0005344	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Chamaedrilus;cognettii
0	0	1.995	0.003138	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera
0.2182	0.0003431	1.995	0.003138	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea
0.8568	0.001347	1.746	0.002745	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida
0	0	0.03936	6.19e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida;Biomphalaria
0.03936	6.19e-05	0.03936	6.19e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida;Biomphalaria;glabrata
0	0	0.8496	0.001336	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida;Colobanthus
0.8496	0.001336	0.8496	0.001336	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida;Colobanthus;quitensis
0.03126	4.916e-05	0.03126	4.916e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Philodinida
0	0	0.9969	0.001568	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca
0	0	0.9969	0.001568	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda
0.6742	0.00106	0.9969	0.001568	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia
0.05513	8.67e-05	0.05513	8.67e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Arion
0	0	0.2675	0.0004207	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Acusta
0	0	0.2675	0.0004207	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Acusta;despecta
0.2675	0.0004207	0.2675	0.0004207	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Acusta;despecta;sieboldiana
0	0	1	0.001573	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes
0	0	1	0.001573	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora
0	0	1	0.001573	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela
0.8158	0.001283	1	0.001573	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida
0	0	0.1842	0.0002897	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Acrochordonoposthia
0.1842	0.0002897	0.1842	0.0002897	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Acrochordonoposthia;conica
0	0	0.9979	0.001569	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea
0.7573	0.001191	0.9979	0.001569	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae
0.2406	0.0003783	0.2406	0.0003783	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae
2.879	0.004528	5.984	0.00941	Eukaryota;Opisthokonta;Aphelidea
2.471	0.003886	2.999	0.004717	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium
0.5283	0.0008308	0.5283	0.0008308	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium;letcheri
0.0001235	1.942e-07	0.1052	0.0001654	Eukaryota;Opisthokonta;Aphelidea;Aphelidium
0.105	0.0001652	0.105	0.0001652	Eukaryota;Opisthokonta;Aphelidea;Aphelidium;tribonemae
0.005777	9.085e-06	255.9	0.4024	Eukaryota;SAR
0.01091	1.715e-05	44.35	0.06975	Eukaryota;SAR;Stramenopiles
2.008	0.003158	3.967	0.006238	Eukaryota;SAR;Stramenopiles;MAST_12
1.958	0.00308	1.958	0.00308	Eukaryota;SAR;Stramenopiles;MAST_12;MAST_12C
5.08e-05	7.988e-08	5.08e-05	7.988e-08	Eukaryota;SAR;Stramenopiles;MAST_12;MAST_12A
0	0	22.64	0.0356	Eukaryota;SAR;Stramenopiles;Ochrophyta
6.8	0.01069	12.65	0.0199	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
0	0	0.9999	0.001572	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis
0.9999	0.001572	0.9999	0.001572	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis;Chlamydomyxa
0	0	7.924e-06	1.246e-08	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis;Chlamydomyxa;Leukarachnion
7.924e-06	1.246e-08	7.924e-06	1.246e-08	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis;Chlamydomyxa;Leukarachnion;ATCC_PRA24
1.481	0.00233	4.013	0.006311	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales
0.1909	0.0003001	0.1909	0.0003002	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Uroglena
6.464e-05	1.017e-07	6.464e-05	1.017e-07	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Uroglena;WA34KE
0.1615	0.0002539	0.3364	0.000529	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Pedospumella
0.08747	0.0001376	0.08747	0.0001376	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Pedospumella;OF_40
0.08747	0.0001376	0.08747	0.0001376	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Pedospumella;encystans
0	0	0.0003568	5.61e-07	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Poterioochromonas
