LWR	fract	aLWR	afract	taxopath
0.3334	0.0005226	0.9993	0.001567	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Achaeta
0.6659	0.001044	0.6659	0.001044	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Achaeta;affinis
0	0	4.999	0.007837	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada
0	0	4.999	0.007837	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada;Eutardigrada
4.499	0.007053	4.999	0.007837	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Parachela
0.5	0.0007839	0.5	0.0007839	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Parachela;Macrobiotus
0.3345	0.0005244	10.27	0.0161	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda
0.1378	0.0002161	4.27	0.006695	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata
0	0	4.132	0.006479	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida
3.088	0.004841	4.132	0.006479	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Acari
0.04646	7.284e-05	0.04646	7.284e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Acari;Microcaeculus
0	0	0.9982	0.001565	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Acari;Tectocepheus
0.9982	0.001565	0.9982	0.001565	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Acari;Tectocepheus;sarekensis
0	0	3.736	0.005857	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda
0	0	3.736	0.005857	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura
3.606	0.005654	3.736	0.005857	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura;Collembola
0.1184	0.0001856	0.1184	0.0001856	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura;Collembola;Pogonognathellus
0	0	0.01112	1.744e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura;Collembola;Sminthurus
0.01112	1.744e-05	0.01112	1.744e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura;Collembola;Sminthurus;viridis
0	0	1.928	0.003023	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea
0	0	1.928	0.003023	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda
1.914	0.003002	1.928	0.003023	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda
0	0	0.01359	2.131e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida
0	0	0.01359	2.131e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Ameira
0.01359	2.131e-05	0.01359	2.131e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Ameira;scotti
0.1183	0.0001854	2	0.003136	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera
1.374	0.002154	1.882	0.00295	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea
0.4895	0.0007674	0.5009	0.0007853	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida
0	0	3.464e-18	5.43e-21	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida;Biomphalaria
3.464e-18	5.43e-21	3.464e-18	5.43e-21	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida;Biomphalaria;glabrata
0	0	0.0114	1.788e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida;Colobanthus
0.0114	1.788e-05	0.0114	1.788e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Adinetida;Colobanthus;quitensis
0.006796	1.065e-05	0.006796	1.065e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Rotifera;Bdelloidea;Philodinida
0	0	0.9968	0.001563	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca
0	0	0.9968	0.001563	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda
0.813	0.001275	0.9968	0.001563	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia
0.001834	2.876e-06	0.001834	2.876e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Arion
0	0	0.182	0.0002853	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Acusta
0	0	0.182	0.0002853	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Acusta;despecta
0.182	0.0002853	0.182	0.0002853	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Acusta;despecta;sieboldiana
0.01144	1.794e-05	1	0.001568	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes
0	0	0.9885	0.00155	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora
0	0	0.9885	0.00155	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela
0.6425	0.001007	0.9885	0.00155	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida
0	0	0.346	0.0005425	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Acrochordonoposthia
0.346	0.0005425	0.346	0.0005425	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Acrochordonoposthia;conica
0.006176	9.684e-06	0.9998	0.001568	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea
0.4999	0.0007838	0.9936	0.001558	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae
0.4937	0.0007741	0.4937	0.0007741	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae
3.197	0.005012	5.887	0.00923	Eukaryota;Opisthokonta;Aphelidea
2.691	0.004219	2.691	0.004219	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium
4.447	0.006973	25.95	0.04069	Eukaryota;Amoebozoa
0.18	0.0002822	15.98	0.02505	Eukaryota;Amoebozoa;Tubulinea
4.153	0.006511	12.81	0.02008	Eukaryota;Amoebozoa;Tubulinea;Euamoebida
0	0	0.647	0.001014	Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Saccamoeba
0.647	0.001014	0.647	0.001014	Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Saccamoeba;limax
7.997	0.01254	7.997	0.01254	Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
0	0	0.009978	1.564e-05	Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Amoeba
0.009978	1.564e-05	0.009978	1.564e-05	Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Amoeba;proteus
0.1108	0.0001737	2.989	0.004687	Eukaryota;Amoebozoa;Tubulinea;Arcellinida
1.913	0.002999	2.878	0.004513	Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida
0	0	0.9658	0.001514	Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida;Vermamoeba
0.9658	0.001514	0.9658	0.001514	Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida;Vermamoeba;vermiformis
0	0	2.982	0.004676	Eukaryota;Amoebozoa;Discosea
0	0	1.983	0.003109	Eukaryota;Amoebozoa;Discosea;Flabellinia
1.128	0.001769	1.983	0.003109	Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida
0	0	0.8547	0.00134	Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida;Platyamoeba
0	0	0.8547	0.00134	Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida;Platyamoeba;Platyamoeba
0.8547	0.00134	0.8547	0.00134	Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida;Platyamoeba;Platyamoeba;placida
0	0	0.9995	0.001567	Eukaryota;Amoebozoa;Discosea;Longamoebia
0	0	0.9995	0.001567	Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida
0.575	0.0009015	0.9995	0.001567	Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba
0.4244	0.0006655	0.4244	0.0006655	Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba;R2_1
0.3101	0.0004862	0.3101	0.0004862	Eukaryota;Amoebozoa;Protosteliida
0	0	2.237	0.003507	Eukaryota;Amoebozoa;Schizoplasmodiida
0	0	1.237	0.001939	Eukaryota;Amoebozoa;Schizoplasmodiida;Ceratiomyxella
1.237	0.001939	1.237	0.001939	Eukaryota;Amoebozoa;Schizoplasmodiida;Ceratiomyxella;tahitiensis
0.9407	0.001475	1	0.001568	Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
0.05931	9.299e-05	0.05931	9.299e-05	Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium;solitarium
0	0	255.7	0.4009	Eukaryota;SAR
5.865	0.009195	104.2	0.1634	Eukaryota;SAR;Alveolata
0.2339	0.0003668	53.52	0.08392	Eukaryota;SAR;Alveolata;Ciliophora
0.0237	3.716e-05	52.29	0.08198	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
0	0	12.5	0.01959	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea
7.169	0.01124	12.5	0.01959	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria
1.998	0.003133	1.998	0.003133	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium
0	0	0.103	0.0001615	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Teuthophrys
0.103	0.0001615	0.103	0.0001615	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Teuthophrys;trisulcafricana
0	0	0.1919	0.0003009	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium
0.02098	3.289e-05	0.02098	3.289e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;foissneri
0.171	0.000268	0.171	0.000268	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;claviforme
0	0	0.02201	3.451e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Lagynophrya
0.02201	3.451e-05	0.02201	3.451e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Lagynophrya;acuminata
0	0	0.005898	9.248e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Semispathidium
0.005898	9.248e-06	0.005898	9.248e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Semispathidium;VBOEF2011
0.2376	0.0003726	0.5105	0.0008004	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epispathidium
0.2729	0.0004278	0.2729	0.0004278	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epispathidium;terricola
0	0	0.01895	2.971e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelyodon
0.01895	2.971e-05	0.01895	2.971e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelyodon;2_VBOEF2011
0	0	0.3205	0.0005025	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Protospathidium
0.3205	0.0005025	0.3205	0.0005025	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Protospathidium;muscicola
0	0	0.7	0.001097	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pseudoholophrya
0.7	0.001097	0.7	0.001097	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pseudoholophrya;terricola
0.4562	0.0007153	0.4562	0.0007153	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Didinium
1	0.001568	1	0.001568	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Apobryophyllum
0	0	19.82	0.03108	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
10.57	0.01658	18.82	0.02951	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
0.3229	0.0005063	0.3229	0.0005063	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytrichidae
0.676	0.00106	1.294	0.002028	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria
0.2744	0.0004303	0.2744	0.0004303	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;bLaN2
0.2744	0.0004303	0.2744	0.0004303	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;aLdG1
0.06889	0.000108	0.06889	0.000108	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;grandinella
0	0	0.09579	0.0001502	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres
0.09579	0.0001502	0.09579	0.0001502	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres;corlissi
0	0	0.9084	0.001424	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida
0.9084	0.001424	0.9084	0.001424	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida;longa
0.8086	0.001268	1.107	0.001736	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla
0	0	0.09959	0.0001561	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia
0.09959	0.0001561	0.09959	0.0001561	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia;1bLPN3
0.09959	0.0001561	0.09959	0.0001561	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;grandis
0.09959	0.0001561	0.09959	0.0001561	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;PUJRCG1
0	0	0.002283	3.579e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis
0.002283	3.579e-06	0.002283	3.579e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis;cheni
0	0	0.9933	0.001557	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured
0.9933	0.001557	0.9933	0.001557	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;Oxytrich
0	0	0.2737	0.0004291	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides
0.2737	0.0004291	0.2737	0.0004291	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides;heterotypicus
0	0	0.01121	1.758e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium
0.01121	1.758e-05	0.01121	1.758e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium;orientale
0	0	0.9906	0.001553	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella
0.9906	0.001553	0.9906	0.001553	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella;mobilis
0	0	1.099	0.001722	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha
0.03917	6.141e-05	0.03917	6.141e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;gracilis
0.05293	8.299e-05	0.05293	8.299e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;pseudomonilata
1.007	0.001578	1.007	0.001578	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;monilata
0	0	0.2135	0.0003348	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha
0.2135	0.0003348	0.2135	0.0003348	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha;OcL1
0	0	0.126	0.0001976	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma
0.126	0.0001976	0.126	0.0001976	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma;lumbrici
0.7823	0.001226	0.7823	0.001226	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holosticha
0.02597	4.072e-05	0.02597	4.072e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla
0.4068	0.0006378	1	0.001568	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia
0.5932	0.00093	0.5932	0.00093	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Aspidisca
0.2137	0.000335	19.95	0.03128	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep
0.9878	0.001549	4.988	0.00782	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea
2.61	0.004092	3	0.004704	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia
0.3897	0.000611	0.3897	0.000611	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Opisthonecta
0.4759	0.0007461	1	0.001568	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia
0.5241	0.0008217	0.5241	0.0008217	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Homalogastra
2.437e-18	3.82e-21	2.437e-18	3.82e-21	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Pseudocohnilembus
3.261	0.005113	13.75	0.02155	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea
0	0	1.772	0.002778	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Cyrtolophosidida
1.772	0.002778	1.772	0.002778	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Cyrtolophosidida;Cyrtolophosis
1.724	0.002702	1.724	0.002702	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida
6.778e-17	1.063e-19	6.778e-17	1.063e-19	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida;Platyophrya
6.857	0.01075	6.991	0.01096	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
0.1333	0.000209	0.1333	0.000209	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida;Colpoda
0	0	1	0.001568	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea
1	0.001568	1	0.001568	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Prorodon
0	0	1	0.001568	Eukaryota;SAR;Alveolata;Ciliophora;Postciliodesmatophora
0.5	0.0007839	1	0.001568	Eukaryota;SAR;Alveolata;Ciliophora;Postciliodesmatophora;Heterotrichea
0	0	0.5	0.0007839	Eukaryota;SAR;Alveolata;Ciliophora;Postciliodesmatophora;Heterotrichea;Stentor
0.5	0.0007839	0.5	0.0007839	Eukaryota;SAR;Alveolata;Ciliophora;Postciliodesmatophora;Heterotrichea;Stentor;coeruleus
0	0	2.278	0.003571	Eukaryota;SAR;Alveolata;Protalveolata
0.002082	3.264e-06	1.002	0.00157	Eukaryota;SAR;Alveolata;Protalveolata;Colpodellida
0.9996	0.001567	0.9996	0.001567	Eukaryota;SAR;Alveolata;Protalveolata;Colpodellida;Colpodella
0	0	0.2243	0.0003517	Eukaryota;SAR;Alveolata;Protalveolata;Chromerida
0	0	0.2243	0.0003517	Eukaryota;SAR;Alveolata;Protalveolata;Chromerida;Chromera
0.2243	0.0003517	0.2243	0.0003517	Eukaryota;SAR;Alveolata;Protalveolata;Chromerida;Chromera;velia
0	0	0.02756	4.321e-05	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales
0.02756	4.321e-05	0.02756	4.321e-05	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales_Group_I
0.8438	0.001323	1.024	0.001606	Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae
0	0	0.1678	0.0002632	Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;Perkinsus
0.1678	0.0002632	0.1678	0.0002632	Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;Perkinsus;marinus
0.01243	1.948e-05	0.01243	1.948e-05	Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;A31
0	0	0.01835	2.877e-05	Eukaryota;SAR;Alveolata;Chromerida
0.01835	2.877e-05	0.01835	2.877e-05	Eukaryota;SAR;Alveolata;Chromerida;RM11
1.075	0.001685	42.44	0.06653	Eukaryota;SAR;Alveolata;Apicomplexa
2.179	0.003416	41.36	0.06485	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida
12.91	0.02025	30.59	0.04796	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina
0	0	12.35	0.01937	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida
0	0	10.93	0.01714	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis
10.93	0.01714	10.93	0.01714	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis;mirabilis
0	0	1.42	0.002226	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina
1.42	0.002226	1.42	0.002226	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina;taiwanensis
0	0	4.146	0.0065	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida
4.129	0.006474	4.146	0.0065	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium
0.01664	2.609e-05	0.01664	2.609e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium;terebellae
0	0	1.179	0.001849	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida
0	0	0.04557	7.144e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Dendroctonus
0.04557	7.144e-05	0.04557	7.144e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Dendroctonus;ponderosae
0	0	1.133	0.001777	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia
0	0	1.133	0.001777	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia
1.133	0.001777	1.133	0.001777	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia;SV2003
0	0	8.551	0.01341	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida
