LWR	fract	aLWR	afract	taxopath
0.02696	4.656e-05	0.02696	4.656e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Demospongiae;Hadromerida;Chondrilla;nucula
0	0	0.005024	8.675e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Demospongiae;Axinellida
0	0	0.005024	8.675e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Demospongiae;Axinellida;Axinella
0.005024	8.675e-06	0.005024	8.675e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Demospongiae;Axinellida;Axinella;polypoides
0	0	0.02167	3.741e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Demospongiae;Tetractinellida
0	0	0.02167	3.741e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Demospongiae;Tetractinellida;Cinachyrella
0.02167	3.741e-05	0.02167	3.741e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Demospongiae;Tetractinellida;Cinachyrella;apion
2.051e-05	3.541e-08	0.01218	2.103e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Calcarea
0	0	0.01216	2.1e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Calcarea;Calcinea
0	0	0.01216	2.1e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Calcarea;Calcinea;Clathrinida
0	0	0.01216	2.1e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Calcarea;Calcinea;Clathrinida;Soleneiscus
0.01216	2.1e-05	0.01216	2.1e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Porifera;Calcarea;Calcinea;Clathrinida;Soleneiscus;radovani
0.2298	0.0003968	0.549	0.0009479	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida
0	0	0.008745	1.51e-05	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida
0	0	0.008745	1.51e-05	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae
0	0	0.008745	1.51e-05	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Monosiga
0.008745	1.51e-05	0.008745	1.51e-05	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Monosiga;ovata
0	0	0.3104	0.000536	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida
0	0	0.3104	0.000536	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae
0	0	0.3104	0.000536	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;Acanthocorbis
0.3104	0.000536	0.3104	0.000536	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;Acanthocorbis;unguiculata
0.1244	0.0002147	1.08	0.001864	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea
0.9235	0.001594	0.9552	0.001649	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae
0	0	0.008563	1.479e-05	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Ichthyophonidae
0.008563	1.479e-05	0.008563	1.479e-05	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Ichthyophonidae;Ichthyophonus
0.02317	4.001e-05	0.02317	4.001e-05	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae
2.13	0.003678	5.156	0.008902	Eukaryota;Opisthokonta;Aphelidea
0.03025	5.224e-05	0.03025	5.224e-05	Eukaryota;Opisthokonta;Aphelidea;Aphelidium
2.495	0.004308	2.995	0.005172	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium
0.5001	0.0008635	0.5001	0.0008635	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium;letcheri
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae
0	0	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces
0.5694	0.0009832	0.5694	0.0009832	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces;CR84
6.053e-05	1.045e-07	234	0.4041	Eukaryota;SAR
0.11	0.0001899	102.1	0.1762	Eukaryota;SAR;Rhizaria
14.82	0.0256	96.68	0.1669	Eukaryota;SAR;Rhizaria;Cercozoa
4.953	0.008551	17.93	0.03096	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
0.0006434	1.111e-06	0.0006434	1.111e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Orciraptor
2.406	0.004155	2.462	0.004252	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
0.05601	9.671e-05	0.05601	9.671e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha;minima
10.1	0.01744	10.1	0.01744	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
0	0	0.0002505	4.325e-07	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona
0.0002505	4.325e-07	0.0002505	4.325e-07	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona;mutans
0.4141	0.0007149	0.4141	0.0007149	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Allantion
13.8	0.02383	13.98	0.02414	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
0.1555	0.0002685	0.1555	0.0002685	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Leptophrys
0	0	0.003316	5.726e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula
0.003316	5.726e-06	0.003316	5.726e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula;impatiens
0	0	3.747e-05	6.47e-08	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Penardia
3.747e-05	6.47e-08	3.747e-05	6.47e-08	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Penardia;NVam1
0.0208	3.592e-05	0.0208	3.592e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Vampyrellida
0	0	0.5637	0.0009734	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida
0	0	0.5637	0.0009734	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas
0.5637	0.0009734	0.5637	0.0009734	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas;solis
13.55	0.0234	16.35	0.02824	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
0	0	2.001	0.003455	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
2.001	0.003455	2.001	0.003455	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa;graminis
0.1687	0.0002913	0.1687	0.0002913	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina
0	0	0.5275	0.0009108	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora
0.5275	0.0009108	0.5275	0.0009108	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora;subterranea
0.0763	0.0001317	0.1054	0.0001821	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Plasmodiophora
0	0	0.02914	5.032e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Plasmodiophora;Plasmodiophora
0.02914	5.032e-05	0.02914	5.032e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Plasmodiophora;Plasmodiophora;brassicae
1.64	0.002831	3.944	0.006809	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
0.3078	0.0005315	0.3198	0.0005522	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis
0	0	0.012	2.073e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis;Pseudodifflugia
0.012	2.073e-05	0.012	2.073e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis;Pseudodifflugia;gracilis
0	0	1.984	0.003426	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida
0	0	1.984	0.003426	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae
1.9	0.00328	1.984	0.003426	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae;Rhogostoma
0.08433	0.0001456	0.08433	0.0001456	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae;Rhogostoma;minus
14.55	0.02512	18.82	0.0325	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
0.3186	0.0005501	1.118	0.00193	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
0.02484	4.29e-05	0.02484	4.29e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;agilis
0.0004273	7.378e-07	0.0004273	7.378e-07	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;ambigua
4.766e-05	8.229e-08	4.766e-05	8.229e-08	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;longicauda
0.7738	0.001336	0.7738	0.001336	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;edax
0.5	0.0008633	0.5	0.0008633	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Metabolomonas
2.659	0.004591	2.659	0.004591	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
2.282	0.003941	9.16	0.01582	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea
1.196	0.002064	1.317	0.002275	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea
0	0	0.06629	0.0001145	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
0	0	0.06047	0.0001044	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Euglyphidae
0	0	0.06047	0.0001044	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Euglyphidae;Euglypha
0.06047	0.0001044	0.06047	0.0001044	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Euglyphidae;Euglypha;rotunda
0	0	0.005816	1.004e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae
0.005816	1.004e-05	0.005816	1.004e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae;Trinema
0	0	0.05559	9.599e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida
0	0	0.05559	9.599e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae
0	0	0.05559	9.599e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae;Discomonas
0.05559	9.599e-05	0.05559	9.599e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae;Discomonas;retusa
4.058	0.007006	4.058	0.007006	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
0.641	0.001107	1.003	0.001732	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida
0	0	0.3622	0.0006255	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia
0.3622	0.0006255	0.3622	0.0006255	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia;mucosa
0	0	0.5	0.0008633	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida
0.5	0.0008633	0.5	0.0008633	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
0	0	0.08188	0.0001414	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula
0.08188	0.0001414	0.08188	0.0001414	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula;longifila
0	0	0.01586	2.739e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Metromonadea
0	0	0.01586	2.739e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Metromonadea;Metopion
0.01586	2.739e-05	0.01586	2.739e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Metromonadea;Metopion;fluens
0	0	0.9988	0.001725	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis
0.9988	0.001725	0.9988	0.001725	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis;Gymnophrys
4.701	0.008116	5.28	0.009118	Eukaryota;SAR;Rhizaria;Retaria
0.4094	0.0007068	0.4094	0.0007068	Eukaryota;SAR;Rhizaria;Retaria;Acantharia
0.04175	7.209e-05	0.157	0.0002711	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea
0.05984	0.0001033	0.06854	0.0001183	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Spumellaria
0.0087	1.502e-05	0.0087	1.502e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Spumellaria;Rhizosphaera
0	0	0.04674	8.07e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria
0	0	0.04674	8.07e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Ceratospyris
0.04674	8.07e-05	0.04674	8.07e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Ceratospyris;hyperborea
0.01354	2.338e-05	0.01354	2.338e-05	Eukaryota;SAR;Rhizaria;Retaria;RAD_B
3.018	0.005211	91.86	0.1586	Eukaryota;SAR;Alveolata
0.004612	7.964e-06	47.14	0.0814	Eukaryota;SAR;Alveolata;Ciliophora
7.521e-05	1.299e-07	46.13	0.07966	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
0.0001174	2.027e-07	18.13	0.0313	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
10.43	0.018	17.13	0.02957	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
0.2109	0.0003642	0.3754	0.0006482	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla
0.1472	0.0002541	0.1472	0.0002541	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;nova
0.002155	3.722e-06	0.002155	3.722e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristatoides
0.01513	2.612e-05	0.01513	2.612e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristata
0	0	0.9398	0.001623	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha
0.8836	0.001526	0.8836	0.001526	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;monilata
0.05624	9.711e-05	0.05624	9.711e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;pseudomonilata
0.2865	0.0004947	1.143	0.001974	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla
0.2855	0.0004929	0.2855	0.0004929	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;PUJRCG1
0	0	0.2855	0.0004929	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia
0.2855	0.0004929	0.2855	0.0004929	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia;1bLPN3
0.2859	0.0004936	0.2859	0.0004936	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;grandis
0	0	0.3506	0.0006054	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis
0.3506	0.0006054	0.3506	0.0006054	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis;cheni
0.02715	4.688e-05	0.09432	0.0001629	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Gonostomum
0.06717	0.000116	0.06717	0.000116	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Gonostomum;strenuum
0.01807	3.12e-05	0.01807	3.12e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Laurentiella
0.03411	5.889e-05	0.03411	5.889e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Stylonychia
0	0	0.03983	6.877e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha
0.03983	6.877e-05	0.03983	6.877e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha;OcL1
0	0	0.0106	1.83e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Sterkiella
0.0106	1.83e-05	0.0106	1.83e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Sterkiella;nova
0	0	0.561	0.0009687	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured
0.561	0.0009687	0.561	0.0009687	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;Oxytrich
0	0	0.07108	0.0001227	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Caudiholosticha
0.07031	0.0001214	0.07031	0.0001214	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Caudiholosticha;Zlv2015
0.0007677	1.326e-06	0.0007677	1.326e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Caudiholosticha;sylvatica
0.3379	0.0005835	0.3379	0.0005835	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudouroleptus
0	0	0.08055	0.0001391	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiamphisiella
0.08055	0.0001391	0.08055	0.0001391	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiamphisiella;terricola
0	0	0.04399	7.596e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium
0.04399	7.596e-05	0.04399	7.596e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium;orientale
0.4999	0.0008632	0.4999	0.0008632	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holosticha
0	0	0.7584	0.001309	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella
0.7584	0.001309	0.7584	0.001309	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella;mobilis
0	0	0.0002067	3.569e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides
0.0002067	3.569e-07	0.0002067	3.569e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides;heterotypicus
0.1858	0.0003209	0.3249	0.000561	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria
0.1135	0.0001959	0.1135	0.0001959	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;bLaN2
0.02562	4.424e-05	0.02562	4.424e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;grandinella
0	0	1.001	0.001728	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida
1.001	0.001728	1.001	0.001728	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida;longa
0	0	3.317e-05	5.727e-08	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma
3.317e-05	5.727e-08	3.317e-05	5.727e-08	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma;lumbrici
0.01718	2.966e-05	0.01718	2.966e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Paraurostyla
0	0	9.608e-05	1.659e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres
9.608e-05	1.659e-07	9.608e-05	1.659e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres;corlissi
0.5	0.0008633	1	0.001727	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia
0.5	0.0008633	0.5	0.0008633	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Aspidisca
0.09947	0.0001717	19.7	0.03401	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep
3.198	0.005522	12.95	0.02236	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea
6.787	0.01172	7.033	0.01214	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
0.2453	0.0004236	0.2453	0.0004236	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida;Colpoda
0	0	0.7192	0.001242	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Cyrtolophosidida
0.7192	0.001242	0.7192	0.001242	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Cyrtolophosidida;Cyrtolophosis
1.999	0.003451	1.999	0.003452	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida
0.0005782	9.983e-07	0.0005782	9.983e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida;Platyophrya
0.4676	0.0008074	4.741	0.008187	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea
1.468	0.002535	1.487	0.002567	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia
0.000195	3.366e-07	0.000195	3.366e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Homalogastra
0.01513	2.612e-05	0.01513	2.612e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Pseudocohnilembus
0	0	0.003602	6.219e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Paratetrahymena
0.003602	6.219e-06	0.003602	6.219e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Paratetrahymena;wassi
1.926	0.003326	2.787	0.004812	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia
8.07e-05	1.393e-07	8.07e-05	1.393e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Opisthonecta
0.299	0.0005163	0.8603	0.001485	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Vorticella
0.5613	0.0009691	0.5613	0.0009691	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Vorticella;mayeri
0	0	1.775e-06	3.065e-09	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Carchesium
1.775e-06	3.065e-09	1.775e-06	3.065e-09	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Carchesium;polypinum
0.7491	0.001293	1.907	0.003292	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea
1.125	0.001942	1.125	0.001942	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Prorodon
0	0	0.004404	7.605e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Coleps
0.004404	7.605e-06	0.004404	7.605e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Coleps;nolandi
0.02831	4.889e-05	0.02831	4.889e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon
0	0	8.308	0.01435	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea
